id,happiness
10461,3.9999404599456714
10462,3.5931300326123012
10463,3.7955265098683917
10464,2.3552345775920935
10465,4.010720008400509
10466,4.392214786686864
10467,3.6748217636930747
10468,3.976738984166035
10469,3.887702483064546
10470,4.256970671217835
10471,3.8455225270275277
10472,4.276288805564782
10473,4.276743177180148
10474,3.6292847884154216
10475,4.030260014408097
10476,3.471844693390926
10477,4.156683596871083
10478,3.9334841654436326
10479,4.494048019559326
10480,4.124366520950252
10481,4.085573808310435
10482,3.6443989065511144
10483,4.340157854778532
10484,4.11757856366114
10485,3.7341330271659268
10486,3.9719489092316476
10487,3.361050782804444
10488,4.013290954515919
10489,4.195751834775098
10490,3.894817051060146
10491,4.1118141336196965
10492,4.1617684695165345
10493,3.622578154920316
10494,3.7693667978534826
10495,4.100259337212085
10496,4.066416455290921
10497,3.8653674726833853
10498,4.053170679045841
10499,3.8709728227632687
10500,4.240434699946802
10501,3.9757583859269245
10502,3.957548246500195
10503,4.106080339089863
10504,4.274920319880299
10505,4.370830098513498
10506,3.708976251199395
10507,4.312862760672146
10508,3.911380734522737
10509,3.0689473856003424
10510,3.5878259167565627
10511,3.7532084529300183
10512,4.065361332302451
10513,3.1232064103767017
10514,3.851924338645303
10515,4.21177025036195
10516,3.9324109755525267
10517,4.141446514681648
10518,3.88024010699977
10519,4.020678865423034
10520,4.044150812093303
10521,4.388104233842901
10522,4.041127812645784
10523,3.8053168688326893
10524,4.180048672149238
10525,3.6529177867057374
10526,4.023537497171952
10527,3.586030033541874
10528,3.6019677288507475
10529,3.5857251665174577
10530,4.610595122446161
10531,3.8692775332381495
10532,4.053970556693388
10533,3.330075347388609
10534,4.200560595543582
10535,3.67485135120678
10536,3.8532720178014173
10537,3.5119962744655866
10538,4.045418524172707
10539,4.603100912506236
10540,3.4394636795400335
10541,3.45100198659213
10542,3.8573272767628874
10543,4.1721883545046206
10544,4.194529595725829
10545,3.625836329459356
10546,4.288587715160981
10547,3.660443004145662
10548,4.0286130303952135
10549,4.014581565413879
10550,4.061449652117725
10551,3.739810169420492
10552,3.6805344676294474
10553,4.1068251798936615
10554,4.324309579159113
10555,3.940920713807838
10556,3.26695640600444
10557,3.8586426392040956
10558,3.5097759327609643
10559,4.1216449679891305
10560,3.3438104883950133
10561,3.5132212479704727
10562,2.48663270475079
10563,2.6950597644109062
10564,3.926076321862174
10565,3.386711769064044
10566,2.9087042166861523
10567,4.268467618376185
10568,4.044846594310047
10569,3.926947445243228
10570,3.6338456625422286
10571,2.9758047084134116
10572,4.285996011678278
10573,4.033287617026209
10574,3.776557437496832
10575,4.078254414603459
10576,3.794411195723066
10577,4.491637520418334
10578,3.1761378470761774
10579,3.6763751110910565
10580,3.345520916481538
10581,3.030059854273212
10582,3.5068644636128226
10583,4.080839401544863
10584,3.7179555689065347
10585,4.016429670411912
10586,3.7451890190076074
10587,4.2212564261948495
10588,4.061825007209754
10589,3.8462022553943522
10590,3.902416224243096
10591,4.489770061460178
10592,3.9187203586229913
10593,3.6439975244529736
10594,4.236222632722069
10595,4.469321287012316
10596,4.101732891458063
10597,4.087017927785095
10598,3.317896169919005
10599,3.8085293326003438
10600,3.8043886169183394
10601,4.021224367441197
10602,4.246667107040439
10603,4.068902540101893
10604,4.249829686452386
10605,4.1090607193953685
10606,3.7111444172878123
10607,4.216949750589805
10608,4.268260067731285
10609,4.355354264816928
10610,3.7694761244750143
10611,4.016803444126591
10612,4.2657992959043876
10613,3.6710194056702945
10614,4.1761743385768355
10615,3.59280606882716
10616,2.787183921444465
10617,3.7190741079593557
10618,3.823026103120322
10619,3.5922507873077287
10620,4.51178021553769
10621,4.008414316479537
10622,4.04463766563217
10623,3.627833848045102
10624,3.489024508531022
10625,3.756817004043373
10626,3.4583944099683794
10627,4.055299214854551
10628,4.30463366141319
10629,4.113538335074366
10630,4.14470757934541
10631,3.302737978026531
10632,3.9372564296497647
10633,4.11529594052656
10634,4.3415964558349955
10635,4.0552600766810905
10636,3.717565881940059
10637,4.286023195449059
10638,4.227570491720692
10639,2.967819340860647
10640,4.2198423813845025
10641,4.0392835244818786
10642,3.425185288870061
10643,3.576580744209483
10644,4.209327813176977
10645,3.895590573607864
10646,3.597693382442236
10647,4.298731311914949
10648,4.064456000835481
10649,4.0245465175100525
10650,4.148508785774758
10651,4.062622510034294
10652,3.1418591343527336
10653,3.9031834012067637
10654,2.9009760850810182
10655,3.5329895152521282
10656,4.20691595620904
10657,3.8902849985436294
10658,4.174231626314486
10659,3.617211477396882
10660,4.267958728991342
10661,3.761106068081617
10662,3.843585253151442
10663,4.0182652928105
10664,4.220307547726982
10665,2.861501318366012
10666,3.7481511913038026
10667,3.617465513237837
10668,4.1861055884175995
10669,1.7463436089649342
10670,4.472058483682302
10671,3.4061874679944375
10672,3.827370048196228
10673,3.8985620648871104
10674,4.1177569230378746
10675,3.6828542785377203
10676,3.4087944618666577
10677,4.445765158446754
10678,4.122092566763526
10679,3.64182092136875
10680,3.7928114813518046
10681,4.162694704903649
10682,3.679689576111046
10683,4.235229323174541
10684,4.007347807568181
10685,3.6872449671165852
10686,3.550911407309894
10687,4.386839991481888
10688,2.3437636832838584
10689,3.5430065032842024
10690,3.162426268721299
10691,4.297894569877466
10692,4.427783079862365
10693,3.6532252397565093
10694,3.4609347233279166
10695,4.08864515102425
10696,3.8495057250186018
10697,3.7426187826052666
10698,3.8965055551232965
10699,4.177422770203048
10700,3.987587284534064
10701,4.152182656340859
10702,4.061271316800878
10703,4.045836537215652
10704,3.9576281287892647
10705,3.84325924695921
10706,4.079944812133565
10707,3.809858865173762
10708,4.043126355075139
10709,4.4129086901643495
10710,3.75364835869167
10711,3.718526112977864
10712,2.3932081441197957
10713,3.8651797180782985
10714,3.814616650914052
10715,3.931342679931106
10716,4.8233881833021615
10717,4.025680269482192
10718,4.014966282322823
10719,4.102520252288772
10720,3.896091860713114
10721,3.88511119072902
10722,3.962412289208494
10723,3.876052237634434
10724,2.87889767668424
10725,3.7760003917482337
10726,4.4685984501324265
10727,3.9065131375934357
10728,3.7955569982428154
10729,3.857652761412775
10730,4.311097318353608
10731,3.8595719062606797
10732,4.527877578732422
10733,2.8800474895549955
10734,3.819616364523989
10735,4.094283034575943
10736,2.826950824135775
10737,3.7621481512579638
10738,4.306032623633688
10739,4.275137795307803
10740,3.909966959784496
10741,3.075836351917728
10742,3.632480364987446
10743,3.7462588983158702
10744,4.222734047316674
10745,2.1103051887466244
10746,3.993641974082061
10747,4.169673922770296
10748,4.155209977163936
10749,3.9618611057448656
10750,4.074292956310663
10751,3.83889839366253
10752,4.195872741926078
10753,4.281696639182997
10754,3.7962593400768547
10755,3.9899086179799474
10756,3.8126329011655735
10757,4.070912875223371
10758,3.6606667679321894
10759,4.084199083358477
10760,3.779759207556238
10761,4.073796609206174
10762,3.507561296413675
10763,3.740509424828213
10764,4.25434101271747
10765,3.8969548313883773
10766,3.7160937055870176
10767,4.416906831019856
10768,4.344431146688568
10769,4.070787529022146
10770,2.2566412203431727
10771,3.8704612220657943
10772,3.711011413016381
10773,4.198408786370972
10774,3.7513256800856976
10775,3.7286075590961167
10776,3.8507401525344656
10777,4.434922396975735
10778,4.0811040745796126
10779,3.5907163267118896
10780,3.8945478233088195
10781,3.471212351177942
10782,3.8432083219349753
10783,4.039938703192001
10784,3.607048345422406
10785,3.388992682170882
10786,4.046058616864788
10787,4.692753336348919
10788,4.469188233132465
10789,3.5348809694212897
10790,3.9706984791282345
10791,3.7097303420232532
10792,4.305284802573975
10793,3.6084976111923885
10794,3.8962931990706546
10795,4.050511607814711
10796,3.3994234321479033
10797,2.87902610275219
10798,3.9268884678955587
10799,3.8386961601758194
10800,4.29565925360212
10801,3.7385116202220257
10802,3.3600105364130433
10803,4.144705427391339
10804,3.8040969653075787
10805,4.276832837740645
10806,3.9375967969080214
10807,3.604640094866696
10808,3.7386566537611365
10809,3.9636993296678664
10810,4.090035249993837
10811,4.1558102762298645
10812,4.2854121674831225
10813,3.935431923526181
10814,4.017273063271804
10815,4.003545134054563
10816,4.348819405424662
10817,3.8692379402520287
10818,2.866142693275968
10819,4.094308688024907
10820,3.925766891488226
10821,3.7500988777135227
10822,4.344150578706771
10823,4.2388081967534115
10824,4.679438356481081
10825,3.7925153483326475
10826,3.890861579936413
10827,3.787473559280805
10828,3.6885491688173944
10829,4.081563194210747
10830,3.6870235924813204
10831,3.9365093035513645
10832,3.9419343063701624
10833,4.1872275860966255
10834,2.6994042144244994
10835,3.5570943063129525
10836,3.6781367201454316
10837,4.086800047215096
10838,3.2827300215116657
10839,3.7558020449438363
10840,3.860901085510274
10841,4.318884702244352
10842,3.8956877767878955
10843,3.7196674811388495
10844,4.173545730538388
10845,4.152400485273581
10846,2.613295947859605
10847,3.8104456778430715
10848,3.5203309703017442
10849,4.093904985386806
10850,3.9497969692066053
10851,3.927357642276476
10852,3.867645718775563
10853,4.149335144248804
10854,2.61276022939458
10855,3.7437283114429056
10856,4.1933003182283075
10857,4.117420680508595
10858,4.134620069790157
10859,3.9684368572771374
10860,4.102799285061347
10861,4.0166780814324525
10862,3.7602461335533124
10863,3.797305727944735
10864,4.107806649469865
10865,3.7294696970401904
10866,4.404674565117362
10867,3.972619798649523
10868,3.452035214990515
10869,3.627452650339038
10870,3.4683837564830644
10871,3.246835681714504
10872,3.8269780420718185
10873,4.2448423119066385
10874,3.6719531740054587
10875,4.265418463955574
10876,3.6885611350087744
10877,3.8847630126492114
10878,4.531449646142498
10879,3.838796837721185
10880,4.059141077324003
10881,3.729987694579942
10882,4.245336042595623
10883,4.2609649152340126
10884,4.742526090453632
10885,4.145962563598654
10886,4.1213765817954995
10887,3.5880067396875552
10888,3.672005322233321
10889,4.120825970715129
10890,3.000557731341816
10891,4.439925295377461
10892,4.1308148157666364
10893,4.139342056808675
10894,3.8569730794103
10895,4.325526257460699
10896,4.119990590155624
10897,3.8448949721247807
10898,3.617838064611862
10899,3.416770288842965
10900,4.138084728154851
10901,4.081262740926302
10902,3.9909553549604895
10903,3.606190253632827
10904,3.7615975448062176
10905,3.5528352951198925
10906,3.549169839986766
10907,3.8553079515066204
10908,3.8947449081659236
10909,3.90519494444
10910,4.651423710654692
10911,4.0309855628052285
10912,3.5974268511826337
10913,4.107147811643205
10914,4.086737922781583
10915,3.8466772825032245
10916,3.815063028027795
10917,4.229129552899509
10918,3.607561417974194
10919,3.6991351666761516
10920,3.9254326848243433
10921,3.43846310907344
10922,4.14022897931887
10923,4.104527102279565
10924,3.8849279002342905
10925,3.9126767866139467
10926,2.7510364781497576
10927,3.7427451835841237
10928,3.9706189934727387
10929,4.454146335649923
10930,4.204174835493798
10931,3.9655351540933075
10932,3.991476295072984
10933,3.585649853508077
10934,4.039658141147175
10935,3.128606566422459
10936,4.068494938707847
10937,3.37010875710178
10938,3.3805269975566756
10939,4.469927412072368
10940,3.9431554241708118
10941,3.826174152283388
10942,3.6905159373884984
10943,3.7622455149827125
10944,2.8663262074195237
10945,2.6721317606087425
10946,3.977095808730475
10947,4.328734724541594
10948,3.925313872805745
10949,4.3698347522498615
10950,4.158831175620654
10951,3.886279816421311
10952,4.037031999700012
10953,3.693429867255514
10954,3.911056608440521
10955,3.6470829630639177
10956,3.5687139413042064
10957,4.046412495026979
10958,4.2830138450615864
10959,4.173063912821054
10960,4.159239250486467
10961,4.15282146442921
10962,3.935686827765298
10963,3.5402597320146114
10964,4.08907388425202
10965,3.4990885259775784
10966,4.0222786857110355
10967,3.960355642105457
10968,4.97338055610531
