id,happiness
10462,3.5063662374602083
10463,3.9368787713774878
10464,2.2971350605853837
10465,3.958173204247537
10466,4.044381516244787
10467,3.812858799040356
10468,3.922520119700934
10469,4.013526932479201
10470,4.06231436421228
10471,3.873682384206522
10472,4.274414821486849
10473,4.123991231188653
10474,3.398417804361914
10475,3.791473689798009
10476,3.5837492505322825
10477,4.094250353511261
10478,4.018194542963673
10479,4.522905639863346
10480,3.7395860249211132
10481,4.12734244515896
10482,3.7312180482026096
10483,4.349607260648856
10484,4.175438019615449
10485,3.915874297927759
10486,3.987590811627738
10487,3.2211139840317053
10488,3.975118833588203
10489,4.238281444944881
10490,3.957128475717779
10491,4.166068912838748
10492,4.128312807233693
10493,3.6112889306870124
10494,3.7871473798924953
10495,4.044809902181121
10496,4.038878397148344
10497,4.116130183601772
10498,4.039533354404269
10499,3.973122107476416
10500,4.228230428910956
10501,3.973576836684895
10502,3.9823756444520417
10503,4.08394378708069
10504,4.276065075806019
10505,4.3552765004565215
10506,3.678718818286889
10507,4.307813000840949
10508,3.972087205783266
10509,3.3740504329910546
10510,3.5030081229643595
10511,3.4634074718779932
10512,4.214716635647848
10513,3.1110167795051793
10514,3.9589682993398245
10515,4.193585201857917
10516,3.9333139963088377
10517,4.227092046592145
10518,3.897298698266045
10519,4.025036937572286
10520,3.977593009695557
10521,4.50171774285899
10522,3.9662425278603313
10523,3.716599414690826
10524,4.173472312232496
10525,3.6972520573820913
10526,3.992754241930962
10527,3.841185267228916
10528,3.6303639083904766
10529,3.4582083149241014
10530,4.4709823750606175
10531,3.9879033784679763
10532,4.089876472196598
10533,3.3933343608089324
10534,4.232060076946967
10535,3.642035477761056
10536,3.569396193330062
10537,3.2604017163967765
10538,3.98892415879955
10539,4.6220334077679395
10540,3.4852316207691043
10541,3.5367064442358505
10542,3.809515305351694
10543,4.2360529253912445
10544,4.14706820002709
10545,3.782233190803088
10546,4.308459003614538
10547,3.7371561629065653
10548,4.184530500985638
10549,4.0021287763546125
10550,4.072147946081356
10551,3.7197316991729963
10552,3.77180513085365
10553,4.116001263723613
10554,4.408160690283023
10555,3.97559021137288
10556,2.999164335252002
10557,3.929641765542391
10558,3.504788842152069
10559,4.179219047915833
10560,3.412846182911968
10561,3.5590213330257634
10562,2.565267634475536
10563,2.773622709115269
10564,3.926715408504877
10565,3.5611050198833873
10566,2.928733786116681
10567,4.331731338299755
10568,4.120712990658311
10569,3.8397749674146193
10570,3.501669264623482
10571,3.1692152013271024
10572,4.258782699763706
10573,4.058832217968476
10574,3.9615928464689447
10575,3.9528044660090136
10576,3.821534989438689
10577,4.446393113650733
10578,3.32415341213582
10579,3.441422074480664
10580,3.40307983424907
10581,3.2044481658955815
10582,3.53445833459557
10583,4.123712766490534
10584,3.9460904713554226
10585,4.134005972706629
10586,3.8110327095643615
10587,4.202494919241091
10588,4.094192314119083
10589,3.8146006387340847
10590,3.923975519000764
10591,4.515612183362535
10592,3.833439400995607
10593,3.6823239891614015
10594,4.405233116789522
10595,4.321744189361989
10596,4.190433336940722
10597,4.0729281109922395
10598,3.5318398371178077
10599,3.757579953332222
10600,3.9255874675921203
10601,3.95316278158262
10602,4.257375082681023
10603,4.200798627377385
10604,4.192494378369331
10605,3.898432002443394
10606,3.5690312444969106
10607,4.211835452767555
10608,4.11293904539177
10609,4.010251972989814
10610,3.9750427284936074
10611,3.6740968305355888
10612,4.227089540748602
10613,3.8019583795569822
10614,4.138264187991467
10615,3.6294069227717425
10616,2.8044218021368184
10617,3.7551719563289723
10618,3.832363753231617
10619,3.6106741635558293
10620,4.465637119294116
10621,3.908977879797319
10622,4.0360849182175045
10623,3.703883783290873
10624,3.390133924547128
10625,3.785016869981771
10626,3.498741716101023
10627,4.078472355513099
10628,4.103871984723556
10629,4.089816075421961
10630,4.142775714527625
10631,3.288952378780261
10632,3.9481057263506685
10633,3.9216112238386613
10634,4.375799371104554
10635,4.252057006134641
10636,3.656611656279052
10637,4.316479128007212
10638,4.156526233638091
10639,3.0860135230356307
10640,4.294553011421745
10641,4.008250056526748
10642,3.4725112046680056
10643,3.6226440816834873
10644,4.154932838894671
10645,3.8731749523835295
10646,3.6874566579464094
10647,4.251312683068235
10648,4.061305930358912
10649,3.8457293050426906
10650,4.179550510357129
10651,4.067156638466918
10652,2.8826393940361936
10653,3.917516553329914
10654,3.020429218120275
10655,3.445548333327702
10656,4.20960045404709
10657,3.883514589992277
10658,4.204527436220954
10659,3.5187140962558168
10660,4.0871129575451866
10661,3.864773981803404
10662,3.5675843451864764
10663,4.017035075062705
10664,4.112599796890124
10665,2.6954244477891502
10666,3.825486190108769
10667,3.5378004955860134
10668,4.0322850744564604
10669,2.0280695289051356
10670,4.579102145769855
10671,3.3825487885978114
10672,3.8938481751252425
10673,4.0108888024193385
10674,4.041898166565228
10675,3.6782111701704543
10676,3.1209379296687803
10677,4.543269415240574
10678,4.142664975729656
10679,3.731226702235608
10680,3.675624975649079
10681,4.176063760931715
10682,3.7004136611517198
10683,4.25223785861242
10684,3.923705545105706
10685,3.688797176300366
10686,3.6447625175420684
10687,4.395912146436442
10688,2.1475682611551314
10689,3.5378950248447443
10690,3.0806340213096006
10691,4.332838680455814
10692,4.281882529222424
10693,3.6484573241795193
10694,3.5319893843789707
10695,4.253494926303221
10696,3.840239292594695
10697,3.7582130211144595
10698,3.9130201596847125
10699,4.157958864938788
10700,4.092833047328336
10701,4.174364835487769
10702,3.9199475766274734
10703,4.03189031825833
10704,4.048965942839985
10705,3.868069237830508
10706,4.095504611728525
10707,3.819208160779343
10708,4.00131731828914
10709,4.473666715546552
10710,3.662655434086965
10711,3.6533133903077766
10712,2.3483902537522616
10713,3.955118549674772
10714,3.8923742939866677
10715,3.958095437291894
10716,4.754174644028354
10717,3.942822836544437
10718,3.884106543766293
10719,4.042185852776501
10720,3.767134166929246
10721,3.9438101896001805
10722,4.0737312328736515
10723,4.053245701563335
10724,3.027526750089527
10725,3.75836047369242
10726,4.305679599898231
10727,3.950187404238475
10728,3.8739713068895054
10729,3.838849077523072
10730,4.172650613532288
10731,3.9264511350370612
10732,4.504440032730108
10733,2.8585884471303022
10734,3.797665185995511
10735,4.089078244763342
10736,3.028289876155469
10737,3.655690605962382
10738,4.3944266792121445
10739,4.234045993559425
10740,3.906900894910375
10741,3.019251032400248
10742,3.5377982576003237
10743,3.85573597815324
10744,4.120258419027991
10745,2.1690690903533505
10746,4.128670114562742
10747,3.9758676302901357
10748,4.120578506775885
10749,3.9136123295317433
10750,4.0320705976001685
10751,3.8063378998392103
10752,4.161774127036656
10753,4.304995275531572
10754,3.7280984534690464
10755,3.9410631195846655
10756,3.9106137952022357
10757,4.028305399887753
10758,3.6640185658561895
10759,4.049991235928125
10760,3.739183961553168
10761,4.20204619982838
10762,3.440238941618844
10763,3.9169173452918167
10764,4.258581901998981
10765,4.030208795785267
10766,3.4894328771308083
10767,4.393998273741276
10768,4.142645104927065
10769,4.116947198827427
10770,2.351672792241771
10771,3.9850542469935895
10772,3.3556881346521674
10773,4.175402988162947
10774,3.5817053666687677
10775,3.5458146316447348
10776,3.6426181239213147
10777,4.447440758199016
10778,4.076722607754447
10779,3.504897127424808
10780,3.9351191422006235
10781,3.513040218817949
10782,3.9733088809300767
10783,4.213252885076722
10784,3.6027984183213424
10785,3.5709163441717346
10786,4.038968956386355
10787,4.6201800231005405
10788,4.379455791860285
10789,3.6101867639119924
10790,3.9121924284130163
10791,3.4418847658634224
10792,4.2183071551455695
10793,3.520344817323805
10794,3.735752530508135
10795,4.046205157668466
10796,3.416837211732219
10797,3.049806146473923
10798,4.099110215068624
10799,3.6952984354211025
10800,4.280167682507021
10801,3.7443259184542135
10802,3.4827082069537503
10803,4.13272855126323
10804,3.80177703800427
10805,4.235999099393651
10806,3.9021144907220573
10807,3.643915797846997
10808,3.524391123367684
10809,3.990994852329578
10810,4.0871975994325025
10811,4.15147727831739
10812,4.477796815036055
10813,3.976989301367894
10814,4.028300877122635
10815,3.9673726606418502
10816,4.320101029745644
10817,3.779624583381769
10818,2.872091533541598
10819,3.8483905917808574
10820,3.8673417102683225
10821,3.8081731572512907
10822,4.389679139269883
10823,4.409364720498323
10824,4.626662477864957
10825,3.632812029865129
10826,3.8919570211974537
10827,3.7982494408778606
10828,3.752282713874583
10829,4.236604815693884
10830,3.6563616985793868
10831,3.936087452195988
10832,3.9460858495601117
10833,4.214065495120035
10834,2.3734159204032594
10835,3.534375572703095
10836,3.7442944493057144
10837,4.064427461732095
10838,3.3968163060393395
10839,3.7751877695018266
10840,3.967081790627986
10841,4.3384548192294305
10842,3.8992509382387723
10843,3.8204175502905517
10844,4.137725127217508
10845,4.129386591368806
10846,2.5838098422872826
10847,3.7826959970038794
10848,3.6434703110890587
10849,3.94095975459245
10850,3.846115945023911
10851,3.8700730028218238
10852,3.8814874117551885
10853,4.12925235239634
10854,2.6062369148278903
10855,3.761325189755001
10856,4.181586576155894
10857,4.179582629375966
10858,4.067230740060468
10859,4.164405546236492
10860,4.023388812564282
10861,4.265760625427949
10862,3.911215694309503
10863,3.8736985397108508
10864,3.855237022095801
10865,3.616705035263037
10866,4.1085906025863626
10867,4.1044321236504375
10868,3.507321196469199
10869,3.5768482767479344
10870,3.8178678974131084
10871,3.4497628156530613
10872,3.6436308606130967
10873,4.292517625544147
10874,3.7844644714398736
10875,4.341196142069272
10876,3.7596289235101223
10877,3.856939622221238
10878,4.419611588613966
10879,3.8120550627444154
10880,4.036355658097796
10881,3.811815415271395
10882,4.195106933346952
10883,4.297397918020946
10884,4.486383305571678
10885,4.045373084019446
10886,4.010993774911561
10887,3.67224466301742
10888,3.6504135890862375
10889,4.20655808936711
10890,2.832990701298766
10891,4.252614857935173
10892,4.093349657325554
10893,4.137313647055167
10894,3.9380076678759934
10895,4.405998004008404
10896,4.1800434466433325
10897,3.8282658603547617
10898,3.69510236679324
10899,3.602697555213433
10900,3.9797534544936846
10901,4.091054733139058
10902,4.038887888892062
10903,3.5876279892009086
10904,3.9890508997263776
10905,3.691540317460579
10906,3.5023046925381034
10907,3.9209135501021724
10908,3.9381766290525593
10909,3.875380106545595
10910,4.620739668903305
10911,4.075332214101707
10912,3.814457141969308
10913,3.806047491928846
10914,4.18725462187299
10915,3.717216332441538
10916,3.8179901440454067
10917,4.352577484892982
10918,3.6281360149949173
10919,3.7666251713709897
10920,3.958734182924063
10921,3.0464085462352366
10922,4.0067044591337355
10923,4.275656986914313
10924,3.903142075845819
10925,3.963124721656613
10926,2.999322829913235
10927,3.87100631891534
10928,3.9650094060490435
10929,4.357482279837751
10930,4.172010506215967
10931,3.9797236169209924
10932,3.9983023083917977
10933,3.6141406075502354
10934,4.082206459464224
10935,2.885907287571945
10936,4.003575045755308
10937,3.385837361588109
10938,3.3256361879270835
10939,4.471578841828106
10940,3.912926516980363
10941,3.9031014171225533
10942,3.751922435157663
10943,3.79275420458152
10944,2.9183518475663797
10945,2.539524458599
10946,3.9651569854199367
10947,4.315055111323416
10948,3.902470594218586
10949,4.427971948188749
10950,4.138460767165243
10951,3.8784494955729603
10952,4.122270271632138
10953,3.714838033906586
10954,3.8295015179838465
10955,3.4339236182448594
10956,3.6511702331192226
10957,3.7834680067438953
10958,4.207883992561012
10959,4.165307764391801
10960,4.166040755438187
10961,4.150102130973587
10962,3.9429179469287075
10963,3.576774387603443
10964,4.096533548098026
10965,3.5733481608776985
10966,4.075551345835407
10967,3.911422855024346
10968,5.001518622081258
